2018-04-06 05:22:31,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:21:58,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:21:56,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:21:51,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:21:46,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:20:20,b'@Paytm Consider payment of Credit card bill through UPI.'

2018-04-06 05:20:04,b'@Paytmcare @Paytm Done my KYC but not rcvd cashback of \xe2\x82\xb920 even after 72 hours. Tried to raise issue thru yr app an\xe2\x80\xa6 https://t.co/oZ8ku5ppu6'

2018-04-06 05:19:59,b'@BCCI @Paytm ALL THE BEST'

2018-04-06 05:19:48,b'@SharanKA1 @Paytm Paytm deserve this within 2 days if my problem is not resolved m also going to uninstall paytm ap\xe2\x80\xa6 https://t.co/DsXcEJt7Ba'

2018-04-06 05:19:31,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-06 05:19:27,b'@Paytm what on fucking hell is this? https://t.co/bDEfleWM8q'

2018-04-06 05:19:08,b'@paytmbankcare @Paytm @Paytmcare @PaytmBank  @timesofindia @TimesNow @ndtv @htTweets @the_hindu @indiatoday\xe2\x80\xa6 https://t.co/Sdn7IbhPti'

2018-04-06 05:18:35,b'@Paytm I have many issue with paytm'

2018-04-06 05:18:04,b'@BCCI @Paytm Why the ground is so empty? Where are feminists!'

2018-04-06 05:18:00,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:55,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:51,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:50,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:49,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:40,b'@BCCI @Paytm Boring \xf0\x9f\x98\xb4'

2018-04-06 05:17:37,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:36,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:17:35,b'@BCCI @Paytm All d bst\xf0\x9f\x99\x8c'

2018-04-06 05:17:34,b'@jnd583 @BCCIWomen @Paytm @kashish__sethi @Kashyap ya it is dissapionting'

2018-04-06 05:16:50,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:16:47,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:16:43,b'@BCCI @Paytm CSK is The Best'

2018-04-06 05:16:17,"b""Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 05:14:15,b'@AsYouNotWishG @BCCIWomen @Paytm @kashish__sethi @Kashyap Thanks man..but sad that star is busy with all ipl stuff.\xe2\x80\xa6 https://t.co/pMuETmwe15'

2018-04-06 05:11:57,b'RT @BCCIWomen: India Women - Playing XI @paytm #IndvEng #ODI https://t.co/eLyOc1t8Tx'

2018-04-06 05:09:20,b'RT @BCCIWomen: England Women - Playing XI @paytm #IndvEng #ODI https://t.co/1vG8ZMudQR'

2018-04-06 05:08:52,b'@PaytmBank why is updated balance not reflecting?@Paytmcare @Paytm https://t.co/yl6utynQ3h'

2018-04-06 05:05:49,b'RT @Paytm: Not enough light to scan the QR Code at night? Turn the Flashlight ON in your Paytm Scanner! #PaytmLikeAPro'

2018-04-06 05:05:40,"b""@Paytm @Paytmcare So if u guys had not got my money then send me a confirmation email stating that u don't have rec\xe2\x80\xa6 https://t.co/gqzYVsuSz9"""

2018-04-06 05:03:54,b'@sultanaparvinsp @BCCIWomen @Paytm Available on bcci tv live vedio .'

2018-04-06 05:03:53,b'@Paytm @Paytmcare \nThis issue is being faced with the new updated version....I m not able to transact... https://t.co/AsqPlXMOPh'

2018-04-06 05:03:41,b'@BCCIWomen @Paytm Live telecast is available on bcci website'

2018-04-06 05:01:07,"b""@BCCIWomen @Paytm don't need your updates. Live televising is require. B Chi Chi I"""

2018-04-06 05:00:52,b'@BCCIWomen @Paytm Indian women reached world cup final and performing good in recent years..but there is no live te\xe2\x80\xa6 https://t.co/EKV5wPzHMI'

2018-04-06 05:00:44,"b'@Paytmcare @Paytm @paytmbankcare @PaytmBank @AskPaytm @Paytm Your team called me 6 days back and said ""will get bac\xe2\x80\xa6 https://t.co/2rQjqblFgm'"

2018-04-06 05:00:29,b'@BCCIWomen @Paytm Why womens matches are not available on cricbuzz like mens matches\nThis really bad news\n@chopraanjum @M_Raj03 @BCCIWomen'

2018-04-06 04:59:20,"b""Pathetic support from you guys shit no one is helping out ..   still money not settled. It's useless to transact wi\xe2\x80\xa6 https://t.co/lSFXvUd99P"""

2018-04-06 04:59:09,"b'@kapilsingal24 @Paytmcare @Paytm Dear Sir, Please DM transaction Details.'"

2018-04-06 04:58:09,"b'@Paytm ,@Paytmcare  I have completed 7 transactions within time duration from 1 March to 31 March as part  of 7 Pe\xe2\x80\xa6 https://t.co/Ub6Py0ghb6'"

2018-04-06 04:57:19,b'@Paytmcare @Paytm I have got my KYC done at with your agent Mr prajapati saklenabad ghazipur mob no.9984154817...he\xe2\x80\xa6 https://t.co/pB9ShD84Ql'

2018-04-06 04:56:34,b'End Of Over 20 - England Women 102/4 Georgia Elwiss 1(4) Frances Wilson 8(19) @paytm #IndvEng #ODI'

2018-04-06 04:55:54,b'@BCCIWomen @Paytm Thnkss bcci sciver is out. Great'

2018-04-06 04:55:51,b'@BCCIWomen @Paytm What a wicket... wonderful'

2018-04-06 04:53:12,"b'RT @thebharatseva: REMINDER : 221\n\nSTILL AWAITING FOR MY REFUND OF RS 12,294/- IN MY WALLET ACCOUNT  @Paytm  @renusatti @amitsins https://t\xe2\x80\xa6'"

2018-04-06 04:51:13,b'@BCCIWomen @Paytm There is no live streaming in India.'

2018-04-06 04:50:36,b'England Women 100/3 in 18.3 Overs @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 04:50:34,"b'Natalie Sciver  FOUR! England Women 100/3 (18.3) (15x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:50:17,"b""RT @BCCIWomen: Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:48:39,b'@shankar7893 @Paytm Bet 365 aaa'

2018-04-06 04:46:40,"b""@Paytmcare Ok, I don't know what did u understand.\nTell me I want to pay a bill using paytm UPI  how do I select th\xe2\x80\xa6 https://t.co/KMMGivWuQ2"""

2018-04-06 04:44:05,"b'RT @BCCIWomen: WICKET! Over: 15.1 Tamsin Beaumont 37(48) ct &amp; b Poonam Yadav, England Women 86/3 @paytm #IndvEng #ODI'"

2018-04-06 04:43:14,b'RT @NagpurPolice: Prompt action by C3 to refund 100% amount of fraudulent transaction.\n-Never share your bank OTP with anyone.\n-Beware of f\xe2\x80\xa6'

2018-04-06 04:40:29,"b'RT @BCCIWomen: Natalie Sciver  FOUR! England Women 80/2 (14.3) (13x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:39:14,"b'WICKET! Over: 15.1 Tamsin Beaumont 37(48) ct &amp; b Poonam Yadav, England Women 86/3 @paytm #IndvEng #ODI'"

2018-04-06 04:39:01,b'@BCCIWomen @Paytm Yesss! So glad to be able to watch #IndvsEng game on @bcci.tv'

2018-04-06 04:38:51,b'Placing all my hope and money on england women today go eng gooo..... @paytm #IndvEng #ODI'

2018-04-06 04:38:02,b'@paytmmallcare @vijayshekhar @renusatti @Paytm @Paytmcare Worst support provided. Should customer suffer due to inc\xe2\x80\xa6 https://t.co/ftGHqvNht7'

2018-04-06 04:37:16,"b'REMINDER : 221\n\nSTILL AWAITING FOR MY REFUND OF RS 12,294/- IN MY WALLET ACCOUNT  @Paytm  @renusatti @amitsins https://t.co/96i2AZFUJF'"

2018-04-06 04:37:14,"b'Natalie Sciver  FOUR! England Women 86/2 (14.6) (14x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:36:20,b'@consaff @Paytmcare @Paytm @vijayshekhar Wonder what kind of systems do you follow?'

2018-04-06 04:35:54,"b'Natalie Sciver  FOUR! England Women 80/2 (14.3) (13x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:35:31,"b'@consaff @Paytmcare @Paytm @vijayshekhar Its day 5, i am still awaiting refund. I received a mail asking if the thi\xe2\x80\xa6 https://t.co/fF13Zy8Dnj'"

2018-04-06 04:34:54,"b'Natalie Sciver  FOUR! England Women 76/2 (14.1) (12x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:34:41,"b'@BCCIWomen @Paytm Dear BCCI,\nIs it telecast live in India?'"

2018-04-06 04:34:35,"b'@paytmbankcare Dear @paytm since Twitter is not showing @paytmbankcare as Verified Account, plz confirm its identity- its genuine or fake'"

2018-04-06 04:34:20,b'@BCCIWomen @Paytm Finally @BCCI and congrats @BCCIWomen lets see how it goes till end of match &amp; what plan for rema\xe2\x80\xa6 https://t.co/gObfVKmJiu'

2018-04-06 04:30:16,"b""I love using @Paytm , it's simple and incredible. You should try it here #PaytmKaro\n\nhttps://t.co/mTFR88x8NP"""

2018-04-06 04:29:37,"b""RT @BCCIWomen: Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:29:27,b'@BCCIWomen @Paytm @jnd583 @kashish__sethi @kashyap here it is'

2018-04-06 04:27:55,"b'Yo @Paytm your team fucks up my name during the KYC process, spelling it wrong (despite my profile having the corre\xe2\x80\xa6 https://t.co/fe75SQOu86'"

2018-04-06 04:27:53,"b""@BCCIWomen @Paytm \xf0\x9f\x98\x91\nThat's how u support female cricket\nWhy no channel is telecasting it???"""

2018-04-06 04:27:27,b'@Paytm @Paytmcare @PaytmBank @paytmbankcare @timesofindia @TimesNow @ndtv @htTweets @the_hindu @indiatoday\xe2\x80\xa6 https://t.co/zM6RwVECOd'

2018-04-06 04:26:16,"b""@BCCIWomen @Paytm whats the use of getting high bids if matches aren't telecast on TV?"""

2018-04-06 04:26:00,b'@Paytm @Paytmcare @PaytmBank @paytmbankcare @timesofindia @TimesNow @ndtv @htTweets @the_hindu @indiatoday\xe2\x80\xa6 https://t.co/rCtKtiQaKF'

2018-04-06 04:25:54,"b""RT @BCCIWomen: Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:25:42,"b""RT @BCCIWomen: Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:25:34,b'@BCCIWomen @Paytm Where is live action?'

2018-04-06 04:25:34,"b'WICKET! Over: 11.6 Amy Jones 0(3) ct &amp; b Poonam Yadav, England Women 71/2 @paytm #IndvEng #ODI'"

2018-04-06 04:24:26,b'@paytmbankcare Iissue resolve now kuddos @Paytm team @PaytmBank'

2018-04-06 04:23:44,"b""RT @BCCIWomen: Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:23:33,"b""Follow LIVE action from the 1st @paytm Women's #ODI between India and England here - https://t.co/I1Y8YZjSWm"""

2018-04-06 04:23:15,b'@hemant_dude @Paytm @Paytmcare @PaytmMall I agree\nPaytm has become a total garbage'

2018-04-06 04:23:10,"b'RT @BCCIWomen: WICKET! Over: 11.3 Danielle Wyatt 27(32) ct  S S Mandhana b Poonam Yadav, England Women 71/1 @paytm #IndvEng #ODI'"

2018-04-06 04:22:51,b'Really appreciate .issue resolve with in an hour @vijayshekhar @paytm @PaytmBank https://t.co/59E2FCZZnp'

2018-04-06 04:22:44,"b""@Paytm @Paytmcare I've done kyc today.. before it the app was flashing some messages of free recharge or some offer\xe2\x80\xa6 https://t.co/Il2PXQXsgc"""

2018-04-06 04:22:34,"b'WICKET! Over: 11.3 Danielle Wyatt 27(32) ct  S S Mandhana b Poonam Yadav, England Women 71/1 @paytm #IndvEng #ODI'"

2018-04-06 04:21:46,b'RT @BCCIWomen: England Women Won the Toss &amp; elected to bat @paytm #IndvEng #ODI'

2018-04-06 04:21:38,b'RT @BCCIWomen: End Of Over 10 - England Women 70/0 Danielle Wyatt 26(25) Tamsin Beaumont 37(35) @paytm #IndvEng #ODI'

2018-04-06 04:21:09,b'RT @BCCIWomen: India Women - Playing XI @paytm #IndvEng #ODI https://t.co/eLyOc1t8Tx'

2018-04-06 04:21:00,b'RT @BCCIWomen: England Women - Playing XI @paytm #IndvEng #ODI https://t.co/1vG8ZMudQR'

2018-04-06 04:20:53,b'RT @BCCIWomen: England Women Won the Toss &amp; elected to bat @paytm #IndvEng #ODI'

2018-04-06 04:20:36,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-06 04:18:14,b'@BCCIWomen @Paytm Please teke wicket'

2018-04-06 04:17:53,b'RT @BCCIWomen: End Of Over 10 - England Women 70/0 Danielle Wyatt 26(25) Tamsin Beaumont 37(35) @paytm #IndvEng #ODI'

2018-04-06 04:17:48,b'RT @BCCIWomen: End Of Over 10 - England Women 70/0 Danielle Wyatt 26(25) Tamsin Beaumont 37(35) @paytm #IndvEng #ODI'

2018-04-06 04:17:31,b'@AlhindOnline  Worst customer support from the Bus service. Rude Drivers. No case of concern for customers. @Paytm\xe2\x80\xa6 https://t.co/WtAilqUOl4'

2018-04-06 04:17:11,"b'Homegrown companies @reliancejio and @Paytm made the list.\n\nAnd ofcourse, my favourite @duolingo is there too!\nhttps://t.co/YXO6GLjJJW'"

2018-04-06 04:16:41,"b""@BCCIWomen @Paytm Indian women's need to improve a lot.... No high standards yet \xf0\x9f\x98\x9f"""

2018-04-06 04:16:19,b'RT @BCCIWomen: End Of Over 10 - England Women 70/0 Danielle Wyatt 26(25) Tamsin Beaumont 37(35) @paytm #IndvEng #ODI'

2018-04-06 04:15:54,b'End Of Over 10 - England Women 70/0 Danielle Wyatt 26(25) Tamsin Beaumont 37(35) @paytm #IndvEng #ODI'

2018-04-06 04:15:04,b'@BCCIWomen @Paytm again one side match'

2018-04-06 04:14:55,b'@BCCIWomen @Paytm Only boundaries.. \xf0\x9f\x98\xb6\xf0\x9f\x98\x93'

2018-04-06 04:14:29,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-06 04:13:54,"b'Danielle Wyatt  FOUR! England Women 67/0 (9.3) (11x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:13:48,"b'RT @BCCIWomen: Danielle Wyatt  FOUR! England Women 63/0 (9.1) (10x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:13:12,"b'RT @BCCIWomen: Danielle Wyatt  FOUR! England Women 63/0 (9.1) (10x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:12:54,"b'Danielle Wyatt  FOUR! England Women 63/0 (9.1) (10x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:11:25,b'@BCCIWomen @Paytm very bad bowling'

2018-04-06 04:10:54,"b'Tamsin Beaumont  FOUR! England Women 59/0 (8.5) (9x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:08:54,"b'Tamsin Beaumont  FOUR! England Women 55/0 (8.2) (8x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:07:41,b'@Paytm @vijayshekhar Its an issue with t refund 4 bus travel which was promised &amp; supposed to be processed by\xe2\x80\xa6 https://t.co/fsDsEKs04D'

2018-04-06 04:06:56,b'England Women 51/0 in 7.5 Overs @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 04:06:54,"b'Danielle Wyatt  FOUR! England Women 51/0 (7.5) (7x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:06:14,"b'Danielle Wyatt  SIX! England Women 47/0 (7.4) (6x4, 1x6) @paytm #IndvEng #ODI'"

2018-04-06 04:06:02,"b'RT @BCCIWomen: Tamsin Beaumont  FOUR! England Women 40/0 (7.1) (6x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 04:04:54,"b'Tamsin Beaumont  FOUR! England Women 40/0 (7.1) (6x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 04:02:11,b'RT @NagpurPolice: Prompt action by C3 to refund 100% amount of fraudulent transaction.\n-Never share your bank OTP with anyone.\n-Beware of f\xe2\x80\xa6'

2018-04-06 04:00:49,b'@BCCIWomen @Paytm We want live telecast \xf0\x9f\x99\x87\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'

2018-04-06 03:58:17,b'What a cheap piece of plastic is delivered by @Paytm @PaytmMall \nQuality is even poor than a kid\xe2\x80\x99s 3D printing summ\xe2\x80\xa6 https://t.co/fjS1hPm6sW'

2018-04-06 03:56:59,"b'Do not go for @PaytmMall @paytmmallcare .. its a scan, unethical practice... #Paytm #paytmmall #softbank #Alibaba\xe2\x80\xa6 https://t.co/0AeAVuj7hG'"

2018-04-06 03:55:40,b'RT @NagpurPolice: Prompt action by C3 to refund 100% amount of fraudulent transaction.\n-Never share your bank OTP with anyone.\n-Beware of f\xe2\x80\xa6'

2018-04-06 03:54:40,"b""It's time to uninstall paytm paytm don't solve my queries and customer care number don't work properly @Paytmcare @Paytm @PaytmBank"""

2018-04-06 03:52:14,"b'RT @BCCIWomen: Tamsin Beaumont  FOUR! England Women 30/0 (3.5) (5x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:52:13,b'RT @BCCIWomen: England Women Won the Toss &amp; elected to bat @paytm #IndvEng #ODI'

2018-04-06 03:52:03,"b""@BCCIWomen @Paytm It's worst bcoz no televise the match"""

2018-04-06 03:51:20,b'RT @BCCIWomen: England Women Won the Toss &amp; elected to bat @paytm #IndvEng #ODI'

2018-04-06 03:50:43,b'@BCCIWomen @Paytm Inkii..............'

2018-04-06 03:50:41,b'@mohapatrababa @Paytm @PaytmBank I have written to you giving my email. What have your done.'

2018-04-06 03:50:34,"b'Tamsin Beaumont  FOUR! England Women 30/0 (3.5) (5x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:49:55,b'@BCCIWomen @Paytm No Jemimah in the playing XI ...No Live Telecast by @StarSportsIndia . I am going back to sleep .\xe2\x80\xa6 https://t.co/nkQImDG7LP'

2018-04-06 03:49:37,b'@BCCIWomen @Paytm Live telecast is not available bkl'

2018-04-06 03:49:26,"b'@BCCIWomen @Paytm  ,match is going on in India still no telecast? @StarSportsIndia'"

2018-04-06 03:49:09,b'@BCCIWomen @Paytm com fast wicket girls'

2018-04-06 03:49:01,b'@BCCIWomen @Paytm Why pooja and jeminah are not in playing 11? And where is live telecast bkl?? Disappointed \xf0\x9f\x98\x9e @StarSportsIndia'

2018-04-06 03:48:45,b'RT @NagpurPolice: Prompt action by C3 to refund 100% amount of fraudulent transaction.\n-Never share your bank OTP with anyone.\n-Beware of f\xe2\x80\xa6'

2018-04-06 03:48:44,"b""@BCCIWomen @Paytm Do you even care about women's game?"""

2018-04-06 03:48:14,"b'Tamsin Beaumont  FOUR! England Women 26/0 (3.1) (4x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:47:00,b'RT @BCCIWomen: India Women - Playing XI @paytm #IndvEng #ODI https://t.co/eLyOc1t8Tx'

2018-04-06 03:46:34,"b'Tamsin Beaumont  FOUR! England Women 21/0 (2.5) (3x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:44:35,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-06 03:43:14,"b'Danielle Wyatt  FOUR! England Women 15/0 (1.6) (2x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:42:51,b'@BCCIWomen @Paytm where is live score card plz'

2018-04-06 03:42:35,b'Prompt action by C3 to refund 100% amount of fraudulent transaction.\n-Never share your bank OTP with anyone.\n-Bewar\xe2\x80\xa6 https://t.co/FPAnqwd9Hc'

2018-04-06 03:42:27,b'@BCCIWomen @Paytm Is it being broadcasted?'

2018-04-06 03:41:50,b'@BCCIWomen @Paytm Which channel it\xe2\x80\x99s telecasting?'

2018-04-06 03:40:30,"b'RT @BCCIWomen: Tamsin Beaumont  FOUR! England Women 6/0 (0.3) (1x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:39:36,b'@VedPrak31335519 @BCCIWomen @Paytm No live telecast dude..'

2018-04-06 03:39:20,b'RT @kashish__sethi: @BCCIWomen @Paytm I woke up early to watch the match. It is not being telecast. What the hell @BCCI @BCCIWomen #INDvENG\xe2\x80\xa6'

2018-04-06 03:38:49,b'@BCCIWomen @Paytm is this match telecasting'

2018-04-06 03:37:50,b'@BCCIWomen @Paytm No live coverage'

2018-04-06 03:37:21,"b'RT @BCCIWomen: Tamsin Beaumont  FOUR! England Women 6/0 (0.3) (1x4, 0x6) @paytm #IndvEng #ODI'"

2018-04-06 03:37:12,b'@BCCIWomen @Paytm Share the link to watch live \nPlease'

2018-04-06 03:36:00,b'RT @BCCIWomen: India Women - Playing XI @paytm #IndvEng #ODI https://t.co/eLyOc1t8Tx'

2018-04-06 03:35:34,"b'Tamsin Beaumont  FOUR! England Women 6/0 (0.3) (1x4, 0x6) @paytm #IndvEng #ODI'"
